account_id,company_name,plan_tier,arr_band,industry,region,signup_date,renewal_date,current_status,churn_flag
ACC-0001,Summit Cloud HQ,Growth,75k-250k,Manufacturing,North America,2025-06-24,2026-06-24,active,0
ACC-0002,Nimbus Analytics HQ,SMB,25k-75k,Retail,North America,2025-05-16,2026-05-16,active,0
ACC-0003,North Digital Group,Growth,75k-250k,Manufacturing,EMEA,2024-10-16,2025-10-16,at_risk,0
ACC-0004,Atlas Digital Group,SMB,25k-75k,HealthTech,North America,2025-07-28,2026-07-28,active,0
ACC-0005,Orbit Logic Inc,SMB,<25k,Cybersecurity,EMEA,2025-06-03,2026-06-03,active,0
ACC-0006,Crescent Cloud Solutions,Growth,75k-250k,Fintech,North America,2025-06-13,2026-06-13,active,0
ACC-0007,Blue Cloud Co,Growth,75k-250k,SaaS,APAC,2025-03-22,2026-03-22,active,0
ACC-0008,Vertex Works HQ,Growth,75k-250k,SaaS,EMEA,2025-03-15,2026-03-15,at_risk,0
ACC-0009,Kite Works Group,Enterprise,75k-250k,EdTech,North America,2024-08-24,2025-08-24,active,0
ACC-0010,North Cloud Solutions,SMB,<25k,EdTech,APAC,2024-02-17,2025-02-16,active,0
ACC-0011,Summit Works Solutions,SMB,<25k,EdTech,EMEA,2024-11-05,2025-11-05,active,0
ACC-0012,Vertex Digital Co,Enterprise,250k+,Cybersecurity,LATAM,2024-08-13,2025-08-13,active,0
ACC-0013,Harbor Works Solutions,SMB,<25k,Logistics,LATAM,2024-06-27,2025-06-27,active,0
ACC-0014,North Partners HQ,Growth,75k-250k,SaaS,North America,2025-04-02,2026-04-02,active,0
ACC-0015,Vertex Labs Co,SMB,<25k,Manufacturing,North America,2025-04-04,2026-04-04,active,0
ACC-0016,Blue Metrics Co,SMB,25k-75k,Retail,LATAM,2025-08-25,2026-08-25,active,0
ACC-0017,Aster Logic Co,SMB,<25k,SaaS,North America,2025-02-15,2026-02-15,at_risk,0
ACC-0018,Summit Partners Solutions,Growth,75k-250k,EdTech,North America,2024-08-24,2025-08-24,active,0
ACC-0019,Vista Analytics Group,SMB,25k-75k,Cybersecurity,North America,2024-10-28,2025-10-28,active,0
ACC-0020,Cobalt Metrics Co,SMB,25k-75k,Retail,North America,2024-05-31,2025-05-31,active,0
ACC-0021,Blue Analytics Group,Enterprise,250k+,EdTech,APAC,2024-09-18,2025-09-18,active,0
ACC-0022,North Analytics Platform,SMB,<25k,Fintech,LATAM,2024-04-30,2025-04-30,active,0
ACC-0023,Nimbus Cloud Platform,SMB,25k-75k,SaaS,APAC,2025-01-31,2026-01-31,active,0
ACC-0024,Nimbus Labs Platform,SMB,25k-75k,Cybersecurity,EMEA,2025-03-31,2026-03-31,active,0
ACC-0025,North Logic HQ,SMB,<25k,EdTech,LATAM,2024-09-07,2025-09-07,active,0
ACC-0026,Harbor Cloud Solutions,SMB,25k-75k,Retail,EMEA,2024-04-18,2025-04-18,active,0
ACC-0027,Crescent Cloud Co,Growth,75k-250k,Cybersecurity,EMEA,2024-02-14,2025-02-13,active,0
ACC-0028,North Systems Platform,Growth,75k-250k,Retail,APAC,2024-11-28,2025-11-28,active,0
ACC-0029,Orbit Cloud Platform,SMB,25k-75k,SaaS,North America,2025-09-19,2026-09-19,active,0
ACC-0030,Signal Works HQ,SMB,25k-75k,Fintech,North America,2024-05-31,2025-05-31,active,0
ACC-0031,Aster Systems Solutions,SMB,25k-75k,HealthTech,North America,2025-06-11,2026-06-11,at_risk,0
ACC-0032,Crescent Stack Platform,SMB,<25k,Retail,North America,2024-08-01,2025-08-01,active,0
ACC-0033,Aster Insights Co,SMB,<25k,Manufacturing,LATAM,2025-10-08,2026-10-08,active,0
ACC-0034,Orbit Insights Platform,Growth,75k-250k,Retail,North America,2025-02-10,2026-02-10,active,0
ACC-0035,Atlas Systems HQ,SMB,<25k,HealthTech,EMEA,2024-07-19,2025-07-19,active,0
ACC-0036,Vertex Works Group,SMB,25k-75k,Logistics,LATAM,2025-01-17,2026-01-17,at_risk,0
ACC-0037,Blue Labs HQ,SMB,<25k,EdTech,EMEA,2025-07-21,2026-07-21,active,0
ACC-0038,Harbor Cloud Platform,SMB,<25k,Manufacturing,APAC,2025-12-15,2026-12-15,active,0
ACC-0039,Blue Cloud HQ,Growth,75k-250k,Logistics,LATAM,2025-04-06,2026-04-06,active,0
ACC-0040,Cobalt Logic Co,SMB,25k-75k,Logistics,EMEA,2025-09-06,2026-09-06,at_risk,0
ACC-0041,Summit Ops Solutions,SMB,<25k,HealthTech,EMEA,2025-08-19,2026-08-19,at_risk,0
ACC-0042,North Digital HQ,SMB,<25k,Retail,North America,2024-05-18,2025-05-18,active,0
ACC-0043,Crescent Digital Inc,Enterprise,250k+,EdTech,APAC,2024-11-01,2025-11-01,active,0
ACC-0044,Beacon Metrics Inc,Growth,75k-250k,Retail,North America,2025-06-15,2026-06-15,active,0
ACC-0045,Beacon Cloud Group,SMB,25k-75k,Manufacturing,North America,2025-08-24,2026-08-24,active,0
ACC-0046,Crescent Cloud Solutions,SMB,25k-75k,Manufacturing,LATAM,2025-05-20,2026-05-20,active,0
ACC-0047,Kite Metrics Inc,Growth,75k-250k,SaaS,North America,2025-05-25,2026-05-25,active,0
ACC-0048,Orbit Digital Inc,SMB,<25k,Cybersecurity,APAC,2025-09-07,2026-09-07,active,0
ACC-0049,North Insights Group,SMB,25k-75k,Fintech,EMEA,2025-05-05,2026-05-05,active,0
ACC-0050,North Partners Inc,Growth,75k-250k,SaaS,LATAM,2024-03-11,2025-03-11,active,0
ACC-0051,Beacon Analytics Co,SMB,25k-75k,EdTech,North America,2024-12-31,2025-12-31,active,0
ACC-0052,Nimbus Digital Inc,SMB,25k-75k,Fintech,EMEA,2025-05-19,2026-05-19,active,0
ACC-0053,Crescent Logic Solutions,SMB,<25k,Logistics,North America,2024-09-10,2025-09-10,active,0
ACC-0054,Vista Logic Group,SMB,<25k,Retail,EMEA,2024-02-27,2025-02-26,active,0
ACC-0055,Summit Analytics Group,Growth,75k-250k,Logistics,EMEA,2024-09-18,2025-09-18,active,0
ACC-0056,Aster Stack Solutions,SMB,25k-75k,Logistics,APAC,2025-12-04,2026-12-04,active,0
ACC-0057,Aster Metrics Inc,SMB,<25k,HealthTech,North America,2025-10-07,2026-10-07,active,0
ACC-0058,Nimbus Systems Solutions,Growth,75k-250k,Fintech,North America,2025-10-18,2026-10-18,at_risk,0
ACC-0059,Vertex Ops Inc,Enterprise,250k+,EdTech,LATAM,2024-09-15,2025-09-15,active,0
ACC-0060,Nimbus Insights Platform,SMB,<25k,Manufacturing,EMEA,2024-06-01,2025-06-01,active,0
ACC-0061,Aster Analytics Inc,SMB,<25k,Retail,North America,2024-03-30,2025-03-30,active,0
ACC-0062,Signal Logic Platform,Enterprise,250k+,Logistics,North America,2024-09-01,2025-09-01,at_risk,0
ACC-0063,Vertex Analytics HQ,Enterprise,250k+,SaaS,EMEA,2025-06-04,2026-06-04,active,0
ACC-0064,Atlas Stack Group,Enterprise,250k+,Manufacturing,EMEA,2025-10-14,2026-10-14,at_risk,0
ACC-0065,Orbit Digital HQ,SMB,<25k,EdTech,EMEA,2024-11-17,2025-11-17,active,0
ACC-0066,Signal Partners HQ,SMB,<25k,SaaS,LATAM,2024-09-12,2025-09-12,at_risk,0
ACC-0067,Crescent Insights HQ,Enterprise,250k+,EdTech,EMEA,2025-08-09,2026-08-09,active,0
ACC-0068,Orbit Partners Group,SMB,<25k,Manufacturing,APAC,2025-03-10,2026-03-10,active,0
ACC-0069,Cobalt Analytics Platform,Growth,25k-75k,Retail,North America,2024-03-01,2025-03-01,active,0
ACC-0070,Beacon Analytics Co,SMB,<25k,Manufacturing,APAC,2025-03-12,2026-03-12,active,0
ACC-0071,Crescent Analytics Inc,SMB,25k-75k,Cybersecurity,North America,2025-07-05,2026-07-05,churned,1
ACC-0072,Orbit Stack Co,SMB,25k-75k,EdTech,EMEA,2024-02-04,2025-02-03,active,0
ACC-0073,Vertex Insights Platform,Growth,75k-250k,HealthTech,North America,2024-10-12,2025-10-12,at_risk,0
ACC-0074,Nimbus Ops Group,Enterprise,75k-250k,Cybersecurity,North America,2024-10-07,2025-10-07,active,0
ACC-0075,Vertex Partners Inc,SMB,25k-75k,Retail,EMEA,2025-06-26,2026-06-26,active,0
ACC-0076,Vista Logic Platform,SMB,<25k,EdTech,North America,2024-02-13,2025-02-12,active,0
ACC-0077,Atlas Labs HQ,Growth,75k-250k,HealthTech,EMEA,2025-11-16,2026-11-16,active,0
ACC-0078,Vista Works Co,Growth,75k-250k,Fintech,EMEA,2024-07-26,2025-07-26,active,0
ACC-0079,Orbit Digital HQ,Growth,75k-250k,EdTech,APAC,2025-01-13,2026-01-13,active,0
ACC-0080,Vista Digital Solutions,SMB,<25k,Logistics,EMEA,2025-05-22,2026-05-22,active,0
ACC-0081,Orbit Logic Co,SMB,<25k,Logistics,North America,2024-03-19,2025-03-19,active,0
ACC-0082,Orbit Works Group,SMB,25k-75k,Retail,North America,2024-07-01,2025-07-01,active,0
ACC-0083,Blue Works Group,Enterprise,250k+,Retail,North America,2025-01-23,2026-01-23,active,0
ACC-0084,Atlas Labs Solutions,SMB,25k-75k,HealthTech,North America,2025-06-13,2026-06-13,active,0
ACC-0085,Blue Digital Inc,Growth,25k-75k,SaaS,North America,2024-05-11,2025-05-11,active,0
ACC-0086,Harbor Insights Group,Growth,75k-250k,SaaS,North America,2025-04-06,2026-04-06,active,0
ACC-0087,Beacon Logic Platform,Growth,75k-250k,Logistics,APAC,2025-12-02,2026-12-02,active,0
ACC-0088,Cobalt Systems HQ,SMB,25k-75k,HealthTech,APAC,2024-07-07,2025-07-07,active,0
ACC-0089,Vista Ops Solutions,SMB,25k-75k,HealthTech,North America,2025-07-01,2026-07-01,active,0
ACC-0090,North Digital Co,SMB,<25k,SaaS,EMEA,2025-02-05,2026-02-05,active,0
ACC-0091,Signal Partners Co,SMB,25k-75k,HealthTech,APAC,2025-02-26,2026-02-26,active,0
ACC-0092,Signal Labs Platform,Growth,25k-75k,Cybersecurity,APAC,2025-04-10,2026-04-10,active,0
ACC-0093,Vista Analytics Solutions,SMB,25k-75k,Manufacturing,EMEA,2025-03-20,2026-03-20,active,0
ACC-0094,Vertex Insights HQ,Growth,75k-250k,Retail,EMEA,2024-04-09,2025-04-09,at_risk,0
ACC-0095,Summit Labs Group,SMB,25k-75k,Retail,North America,2025-11-28,2026-11-28,active,0
ACC-0096,Orbit Stack Group,SMB,25k-75k,SaaS,APAC,2025-08-25,2026-08-25,active,0
ACC-0097,Summit Digital Platform,SMB,25k-75k,Retail,North America,2024-02-17,2025-02-16,active,0
ACC-0098,Blue Partners HQ,SMB,25k-75k,Manufacturing,EMEA,2024-11-25,2025-11-25,active,0
ACC-0099,Blue Systems Inc,SMB,<25k,Manufacturing,North America,2025-06-14,2026-06-14,active,0
ACC-0100,Cobalt Stack Inc,Enterprise,250k+,Retail,North America,2024-06-15,2025-06-15,active,0
ACC-0101,Summit Works Inc,Enterprise,250k+,HealthTech,EMEA,2024-04-21,2025-04-21,active,0
ACC-0102,Nimbus Cloud Platform,Enterprise,250k+,HealthTech,LATAM,2024-03-24,2025-03-24,active,0
ACC-0103,Nimbus Cloud Inc,Growth,25k-75k,Cybersecurity,EMEA,2024-08-03,2025-08-03,active,0
ACC-0104,Blue Labs HQ,SMB,25k-75k,Manufacturing,North America,2025-08-17,2026-08-17,active,0
ACC-0105,Blue Logic Co,SMB,<25k,Fintech,APAC,2024-11-28,2025-11-28,active,0
ACC-0106,Blue Digital Inc,SMB,<25k,Manufacturing,North America,2024-05-28,2025-05-28,active,0
ACC-0107,Atlas Cloud Co,SMB,<25k,Manufacturing,EMEA,2024-05-07,2025-05-07,active,0
ACC-0108,Atlas Cloud Inc,Growth,75k-250k,Manufacturing,North America,2024-02-22,2025-02-21,active,0
ACC-0109,Signal Analytics Solutions,SMB,<25k,EdTech,EMEA,2026-01-22,2027-01-22,active,0
ACC-0110,Crescent Partners Inc,SMB,<25k,Cybersecurity,North America,2025-09-02,2026-09-02,active,0
ACC-0111,Vista Works Platform,SMB,<25k,SaaS,EMEA,2026-01-26,2027-01-26,active,0
ACC-0112,Nimbus Ops Solutions,Growth,75k-250k,Retail,North America,2024-09-20,2025-09-20,active,0
ACC-0113,Orbit Insights HQ,Enterprise,250k+,SaaS,North America,2025-06-10,2026-06-10,active,0
ACC-0114,Vertex Ops Group,Growth,75k-250k,Retail,North America,2024-10-25,2025-10-25,at_risk,0
ACC-0115,Harbor Systems Group,Enterprise,250k+,Retail,North America,2024-10-07,2025-10-07,active,0
ACC-0116,Aster Labs Inc,Growth,25k-75k,Cybersecurity,EMEA,2024-09-26,2025-09-26,active,0
ACC-0117,Vista Ops Platform,SMB,<25k,Manufacturing,North America,2024-08-25,2025-08-25,active,0
ACC-0118,Blue Works Solutions,Enterprise,250k+,Manufacturing,EMEA,2025-05-02,2026-05-02,active,0
ACC-0119,Signal Digital Platform,SMB,25k-75k,Cybersecurity,APAC,2024-12-21,2025-12-21,active,0
ACC-0120,Orbit Digital Co,Growth,75k-250k,Cybersecurity,North America,2025-11-28,2026-11-28,active,0
ACC-0121,Crescent Partners HQ,Growth,75k-250k,HealthTech,EMEA,2024-07-25,2025-07-25,active,0
ACC-0122,Atlas Metrics Inc,SMB,25k-75k,HealthTech,APAC,2024-06-02,2025-06-02,active,0
ACC-0123,Vista Labs Platform,Growth,75k-250k,Fintech,North America,2026-01-29,2027-01-29,active,0
ACC-0124,Summit Works Group,Enterprise,250k+,Manufacturing,North America,2025-08-31,2026-08-31,active,0
ACC-0125,Vista Ops Solutions,SMB,25k-75k,EdTech,North America,2025-01-31,2026-01-31,churned,1
ACC-0126,Signal Logic Co,Growth,75k-250k,SaaS,LATAM,2025-01-02,2026-01-02,active,0
ACC-0127,Summit Ops Solutions,Enterprise,250k+,Cybersecurity,APAC,2024-09-22,2025-09-22,at_risk,0
ACC-0128,Vista Metrics HQ,Enterprise,250k+,SaaS,North America,2025-02-24,2026-02-24,active,0
ACC-0129,Blue Cloud Inc,SMB,25k-75k,Cybersecurity,EMEA,2024-06-02,2025-06-02,active,0
ACC-0130,Vista Analytics Co,SMB,25k-75k,Logistics,North America,2024-08-06,2025-08-06,active,0
ACC-0131,Vertex Cloud Group,SMB,25k-75k,Fintech,North America,2024-04-27,2025-04-27,active,0
ACC-0132,Kite Systems Co,Enterprise,250k+,Manufacturing,North America,2024-12-24,2025-12-24,active,0
ACC-0133,Blue Stack Solutions,SMB,<25k,Logistics,EMEA,2025-07-21,2026-07-21,active,0
ACC-0134,Vista Logic Co,SMB,25k-75k,Cybersecurity,EMEA,2024-08-08,2025-08-08,at_risk,0
ACC-0135,Crescent Ops Platform,SMB,<25k,SaaS,EMEA,2025-03-18,2026-03-18,active,0
ACC-0136,Aster Logic Platform,Growth,75k-250k,Manufacturing,North America,2025-01-09,2026-01-09,active,0
ACC-0137,Nimbus Labs Inc,SMB,<25k,Retail,EMEA,2024-04-13,2025-04-13,active,0
ACC-0138,Atlas Works Platform,SMB,<25k,Logistics,North America,2024-10-18,2025-10-18,active,0
ACC-0139,Nimbus Cloud Co,SMB,<25k,Cybersecurity,North America,2025-04-28,2026-04-28,active,0
ACC-0140,Cobalt Digital Inc,Enterprise,250k+,Logistics,North America,2024-09-24,2025-09-24,at_risk,0
ACC-0141,Aster Systems Solutions,SMB,25k-75k,Logistics,EMEA,2024-11-04,2025-11-04,active,0
ACC-0142,Harbor Systems Group,SMB,25k-75k,Retail,APAC,2024-10-19,2025-10-19,active,0
ACC-0143,Atlas Logic Co,SMB,<25k,EdTech,North America,2025-03-21,2026-03-21,active,0
ACC-0144,Orbit Systems Platform,SMB,<25k,Fintech,North America,2025-07-12,2026-07-12,at_risk,0
ACC-0145,Orbit Metrics HQ,Growth,75k-250k,Manufacturing,LATAM,2025-06-03,2026-06-03,active,0
ACC-0146,North Metrics Group,SMB,25k-75k,EdTech,North America,2025-03-17,2026-03-17,active,0
ACC-0147,Orbit Systems Platform,SMB,<25k,Logistics,APAC,2025-11-03,2026-11-03,active,0
ACC-0148,Vertex Insights Platform,SMB,25k-75k,Fintech,EMEA,2026-01-04,2027-01-04,active,0
ACC-0149,Harbor Partners Platform,Growth,75k-250k,Retail,EMEA,2026-01-17,2027-01-17,active,0
ACC-0150,Harbor Insights Inc,Growth,75k-250k,SaaS,APAC,2024-09-09,2025-09-09,active,0
ACC-0151,Signal Metrics HQ,SMB,<25k,Retail,EMEA,2025-04-27,2026-04-27,active,0
ACC-0152,Signal Systems Co,SMB,<25k,Cybersecurity,North America,2025-12-23,2026-12-23,active,0
ACC-0153,Atlas Metrics Co,Enterprise,250k+,Logistics,EMEA,2024-12-11,2025-12-11,active,0
ACC-0154,Vista Digital Solutions,Growth,75k-250k,Cybersecurity,North America,2024-03-04,2025-03-04,at_risk,0
ACC-0155,Harbor Systems Solutions,SMB,25k-75k,Retail,EMEA,2025-03-21,2026-03-21,active,0
ACC-0156,Harbor Insights Inc,SMB,25k-75k,EdTech,North America,2024-04-09,2025-04-09,active,0
ACC-0157,Atlas Stack Platform,Enterprise,250k+,Manufacturing,North America,2025-03-05,2026-03-05,active,0
ACC-0158,North Cloud Solutions,SMB,<25k,SaaS,North America,2024-11-12,2025-11-12,active,0
ACC-0159,Vista Digital Solutions,Growth,25k-75k,Fintech,North America,2024-06-30,2025-06-30,at_risk,0
