issue_category,plan_tier,arr_band,region,ticket_count,avg_csat,avg_resolution_time_hours
performance,Enterprise,250k+,LATAM,26,2.29,36.54
performance,Enterprise,250k+,APAC,24,2.37,37.12
integration,Enterprise,250k+,APAC,17,2.37,38.66
performance,Enterprise,250k+,North America,62,2.4,37.13
integration,SMB,25k-75k,APAC,18,2.4,36.66
performance,SMB,<25k,EMEA,71,2.42,31.49
integration,Enterprise,250k+,EMEA,23,2.42,45.35
performance,Growth,75k-250k,EMEA,64,2.43,30.72
performance,SMB,25k-75k,APAC,40,2.45,30.14
integration,SMB,<25k,EMEA,29,2.45,31.86
integration,Enterprise,250k+,North America,61,2.47,41.54
performance,Growth,75k-250k,North America,87,2.48,30.64
performance,SMB,<25k,APAC,40,2.5,29.32
performance,SMB,25k-75k,North America,84,2.51,30.98
performance,SMB,<25k,North America,64,2.51,29.65
integration,Enterprise,250k+,LATAM,19,2.51,39.33
performance,Growth,25k-75k,North America,26,2.53,31.23
performance,SMB,25k-75k,EMEA,42,2.54,26.64
performance,SMB,<25k,LATAM,22,2.54,27.8
performance,Enterprise,75k-250k,North America,12,2.54,35.7
performance,SMB,25k-75k,LATAM,21,2.55,30.61
integration,SMB,<25k,North America,41,2.56,32.89
performance,Enterprise,250k+,EMEA,25,2.56,35.33
integration,Growth,75k-250k,North America,81,2.58,33.25
performance,Growth,75k-250k,LATAM,28,2.58,29.02
bug,SMB,<25k,LATAM,39,2.59,23.83
integration,Growth,25k-75k,North America,20,2.59,32.42
integration,SMB,25k-75k,North America,46,2.63,32.12
integration,Growth,75k-250k,LATAM,30,2.63,31.77
bug,Growth,25k-75k,North America,25,2.63,25.96
bug,Enterprise,250k+,EMEA,18,2.63,31.62
integration,SMB,<25k,APAC,14,2.63,30.27
bug,Growth,75k-250k,APAC,45,2.64,24.71
performance,Growth,75k-250k,APAC,27,2.64,30.82
bug,SMB,25k-75k,APAC,54,2.65,25.16
integration,Growth,75k-250k,EMEA,39,2.65,30.19
performance,Growth,25k-75k,EMEA,10,2.67,29.62
bug,Enterprise,250k+,North America,41,2.7,29.74
integration,SMB,25k-75k,EMEA,20,2.71,31.88
bug,SMB,25k-75k,North America,135,2.75,23.22
bug,SMB,<25k,North America,79,2.75,24.7
bug,Growth,75k-250k,EMEA,73,2.75,23.47
integration,Growth,75k-250k,APAC,19,2.75,32.25
bug,Growth,75k-250k,North America,94,2.77,25.18
bug,SMB,<25k,APAC,45,2.79,24.78
bug,SMB,25k-75k,EMEA,44,2.79,24.01
bug,Enterprise,250k+,LATAM,10,2.79,29.66
bug,Enterprise,250k+,APAC,24,2.81,28.59
bug,SMB,25k-75k,LATAM,23,2.84,22.62
bug,Growth,75k-250k,LATAM,36,2.86,22.69
bug,SMB,<25k,EMEA,81,2.91,22.65
bug,Growth,25k-75k,EMEA,14,2.96,25.04
billing,Enterprise,250k+,North America,25,3.06,12.6
billing,Growth,75k-250k,APAC,16,3.17,9.49
billing,Growth,25k-75k,North America,14,3.18,8.79
access,Growth,75k-250k,LATAM,24,3.2,8.16
billing,SMB,25k-75k,LATAM,32,3.21,9.47
access,Enterprise,250k+,North America,55,3.22,10.52
account_management,Enterprise,250k+,EMEA,12,3.22,17.77
billing,SMB,<25k,LATAM,65,3.24,8.11
access,Enterprise,250k+,LATAM,13,3.25,10.66
billing,SMB,25k-75k,EMEA,131,3.26,8.71
access,SMB,<25k,North America,118,3.26,8.39
feature_request,Enterprise,250k+,EMEA,14,3.27,32.51
billing,SMB,25k-75k,North America,245,3.29,8.64
billing,SMB,<25k,North America,188,3.29,8.74
access,SMB,25k-75k,North America,180,3.29,8.31
billing,Growth,75k-250k,LATAM,18,3.3,9.12
billing,SMB,<25k,EMEA,192,3.31,8.85
feature_request,Growth,25k-75k,North America,22,3.31,28.16
billing,SMB,<25k,APAC,124,3.32,8.74
billing,SMB,25k-75k,APAC,121,3.32,8.76
access,SMB,<25k,EMEA,129,3.33,8.36
access,Growth,75k-250k,North America,60,3.34,9.32
feature_request,Growth,75k-250k,EMEA,50,3.34,29.19
feature_request,Enterprise,250k+,North America,29,3.35,38.25
access,Enterprise,250k+,EMEA,20,3.35,11.42
access,Growth,75k-250k,APAC,20,3.35,9.5
feature_request,Growth,75k-250k,North America,81,3.36,28.65
access,SMB,25k-75k,LATAM,26,3.36,7.84
account_management,Enterprise,250k+,North America,24,3.36,16.57
access,SMB,<25k,APAC,83,3.37,8.31
access,SMB,25k-75k,EMEA,81,3.37,8.06
feature_request,SMB,<25k,LATAM,25,3.37,27.05
feature_request,SMB,<25k,North America,82,3.38,27.77
access,SMB,<25k,LATAM,50,3.38,8.91
access,SMB,25k-75k,APAC,71,3.4,7.89
feature_request,SMB,<25k,APAC,64,3.4,27.85
account_management,SMB,<25k,APAC,49,3.4,12.45
feature_request,Growth,75k-250k,LATAM,33,3.4,28.59
feature_request,Growth,75k-250k,APAC,24,3.4,28.56
account_management,Enterprise,250k+,APAC,10,3.4,16.16
feature_request,SMB,<25k,EMEA,77,3.41,25.92
feature_request,SMB,25k-75k,APAC,57,3.42,27.95
access,Growth,25k-75k,North America,11,3.42,8.52
billing,Growth,75k-250k,EMEA,31,3.43,8.37
onboarding,SMB,25k-75k,LATAM,26,3.43,12.81
account_management,SMB,<25k,LATAM,20,3.43,12.11
onboarding,SMB,25k-75k,EMEA,98,3.44,12.92
account_management,Growth,25k-75k,North America,19,3.44,12.8
billing,Growth,75k-250k,North America,40,3.45,8.97
access,Growth,75k-250k,EMEA,37,3.45,8.27
access,Enterprise,250k+,APAC,18,3.45,11.25
feature_request,Enterprise,250k+,LATAM,14,3.45,30.72
feature_request,SMB,25k-75k,North America,136,3.46,26.01
onboarding,Growth,75k-250k,EMEA,55,3.46,14.08
account_management,SMB,25k-75k,APAC,50,3.46,11.67
account_management,Growth,75k-250k,APAC,20,3.46,11.79
onboarding,Growth,75k-250k,LATAM,19,3.46,14.79
onboarding,Enterprise,250k+,North America,28,3.47,17.32
onboarding,Growth,75k-250k,APAC,22,3.47,13.67
account_management,SMB,25k-75k,North America,112,3.48,11.94
onboarding,SMB,<25k,EMEA,138,3.49,13.54
account_management,Growth,75k-250k,North America,63,3.49,12.62
account_management,Growth,75k-250k,LATAM,30,3.49,13.05
onboarding,Growth,25k-75k,North America,30,3.5,14.81
account_management,SMB,25k-75k,LATAM,16,3.5,12.17
onboarding,SMB,<25k,North America,170,3.51,13.98
account_management,Growth,75k-250k,EMEA,42,3.51,12.69
onboarding,SMB,<25k,APAC,97,3.52,13.56
onboarding,Growth,75k-250k,North America,65,3.52,14.23
onboarding,SMB,25k-75k,North America,212,3.53,13.04
feature_request,SMB,25k-75k,EMEA,51,3.53,26.26
account_management,SMB,<25k,EMEA,83,3.55,11.49
feature_request,SMB,25k-75k,LATAM,23,3.56,26.4
onboarding,SMB,25k-75k,APAC,94,3.58,13.1
account_management,SMB,<25k,North America,85,3.58,12.27
onboarding,SMB,<25k,LATAM,49,3.59,12.22
account_management,SMB,25k-75k,EMEA,52,3.61,12.15
