ai_predicted_category,ai_detected_theme,affected_accounts,approx_arr_exposed,ticket_count,avg_csat
performance,dashboard_latency,149,18800000.0,221,2.48
bug,notification_bug,170,16976000.0,242,2.77
bug,data_sync_bug,158,16870000.0,226,2.78
access,mfa_lockout,170,16780000.0,253,3.29
billing,invoice_confusion,225,16194000.0,632,3.27
performance,api_timeout,144,15970000.0,199,2.52
bug,filter_logic,153,15398000.0,209,2.73
access,password_reset,163,14684000.0,272,3.36
performance,report_refresh,130,14508000.0,180,2.49
integration,slack_alerts,94,14332000.0,127,2.54
access,permission_setup,173,14300000.0,250,3.31
integration,webhook_failure,102,14168000.0,129,2.56
onboarding,import_mapping,183,14044000.0,314,3.49
account_management,user_deactivation,129,13160000.0,169,3.45
onboarding,setup_guidance,173,12994000.0,268,3.5
feature_request,custom_dashboard,139,12624000.0,190,3.39
bug,report_export,140,12546000.0,202,2.73
integration,identity_provisioning,99,12544000.0,121,2.59
access,sso_role_mapping,157,12510000.0,245,3.35
feature_request,advanced_permissions,132,12482000.0,182,3.44
feature_request,audit_log,145,12320000.0,212,3.41
feature_request,bulk_actions,142,12270000.0,202,3.4
account_management,billing_contact,127,11880000.0,177,3.52
integration,integration_other,106,11748000.0,128,2.53
account_management,renewal_changes,133,11548000.0,178,3.51
onboarding,training_gap,179,11520000.0,296,3.53
billing,tax_setup,173,11366000.0,325,3.29
onboarding,workspace_configuration,161,11118000.0,258,3.52
billing,seat_true_up,172,10398000.0,309,3.32
account_management,contract_update,134,9554000.0,187,3.5
integration,crm_sync,62,7996000.0,70,2.55
performance,job_queue_delay,78,7322000.0,99,2.49
performance,performance_other,56,5894000.0,64,2.61
bug,bug_other,12,610000.0,12,3.37
