month,avg_mrr,avg_renewal_risk_score,expansion_accounts,contraction_accounts
2025-01-01,10641.993393939394,0.3249575757575758,18,16
2025-02-01,10641.659942528737,0.317816091954023,16,9
2025-03-01,10549.217835051546,0.3104072164948454,17,11
2025-04-01,10227.79961352657,0.2916811594202899,18,16
2025-05-01,9968.854886877829,0.30876018099547514,14,15
2025-06-01,9834.91979338843,0.3144834710743802,19,12
2025-07-01,9493.462745098039,0.3213372549019608,29,30
2025-08-01,9502.316282527881,0.31102230483271376,16,16
2025-09-01,9392.572372262774,0.38584671532846715,19,30
2025-10-01,9593.407929824562,0.313880701754386,15,14
2025-11-01,9498.26081632653,0.319656462585034,24,16
2025-12-01,9305.980130718954,0.3139281045751634,26,22
2026-01-01,9331.0888125,0.297728125,29,16
2026-02-01,9331.0888125,0.292928125,31,20
2026-03-01,9331.0888125,0.320071875,16,17
