ai_predicted_category,ai_detected_theme,ticket_count,affected_accounts,avg_severity_score,avg_csat,avg_resolution_time_hours,escalated_rate,churn_risk_rate,refund_rate,arr_exposure,top_affected_segment,primary_region,unique_account_arr_exposure,linked_feature_requests,request_votes,frequency_score,severity_score,csat_impact_score,arr_exposure_score,churn_score,request_pressure_score,priority_score,recommended_action
performance,dashboard_latency,221,149,68.47511312217195,2.4847058823529413,32.21158371040724,0.37104072398190047,0.19457013574660634,0.1085972850678733,28874000,SMB,North America,18800000,0.0,0.0,33.71,97.79,62.88,100.0,19.46,0.0,61.26,Stabilize analytics query performance and add proactive status messaging.
billing,invoice_confusion,632,225,43.484177215189874,3.271645569620253,8.88251582278481,0.11234177215189874,0.19778481012658228,0.2389240506329114,32792000,SMB,North America,16194000,0.0,0.0,100.0,25.58,43.21,85.67,19.78,0.0,56.2,Simplify invoice line items and add self-serve billing explanations.
performance,api_timeout,199,144,66.22110552763819,2.5216080402010053,30.762462311557787,0.36180904522613067,0.18592964824120603,0.10552763819095477,23292000,SMB,North America,15970000,0.0,0.0,30.16,91.28,61.96,84.44,18.59,0.0,55.58,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
bug,notification_bug,242,170,63.06611570247934,2.771322314049587,24.860537190082646,0.30165289256198347,0.12396694214876033,0.10743801652892562,23732000,SMB,North America,16976000,0.0,0.0,37.1,82.16,55.72,89.97,12.4,0.0,54.63,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
bug,data_sync_bug,226,158,64.87610619469027,2.7849999999999997,24.84561946902655,0.3407079646017699,0.08849557522123894,0.09734513274336283,24192000,SMB,North America,16870000,0.0,0.0,34.52,87.39,55.38,89.39,8.85,0.0,54.29,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
performance,report_refresh,180,130,66.13888888888889,2.490666666666667,30.794555555555558,0.3611111111111111,0.17222222222222222,0.12222222222222222,20700000,SMB,EMEA,14508000,0.0,0.0,27.1,91.04,62.73,76.4,17.22,0.0,53.03,Rework background refresh orchestration and improve freshness visibility.
integration,webhook_failure,129,102,67.7984496124031,2.558449612403101,33.878759689922475,0.3953488372093023,0.24031007751937986,0.03875968992248062,18420000,Growth,North America,14168000,0.0,0.0,18.87,95.84,61.04,74.54,24.03,0.0,52.39,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
integration,slack_alerts,127,94,68.45669291338582,2.5425984251968505,36.3259842519685,0.48031496062992124,0.1889763779527559,0.03937007874015748,22482000,Enterprise,North America,14332000,0.0,0.0,18.55,97.74,61.44,75.44,18.9,0.0,52.17,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
bug,filter_logic,209,153,63.516746411483254,2.730334928229665,25.058516746411485,0.2822966507177033,0.09090909090909091,0.16267942583732056,21154000,SMB,North America,15398000,0.0,0.0,31.77,83.46,56.74,81.3,9.09,0.0,51.47,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
integration,identity_provisioning,121,99,69.2396694214876,2.5938016528925623,34.205537190082644,0.4049586776859504,0.14049586776859505,0.03305785123966942,16584000,Growth,North America,12544000,0.0,0.0,17.58,100.0,60.15,65.61,14.05,0.0,49.24,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
integration,integration_other,128,106,67.265625,2.525078125,31.249921875000002,0.34375,0.234375,0.109375,15374000,SMB,North America,11748000,0.0,0.0,18.71,94.3,61.87,61.23,23.44,0.0,49.21,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
bug,report_export,202,140,62.03465346534654,2.729950495049505,23.979158415841585,0.3069306930693069,0.11386138613861387,0.15841584158415842,17608000,SMB,North America,12546000,0.0,0.0,30.65,79.18,56.75,65.62,11.39,0.0,47.36,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
access,mfa_lockout,253,170,53.03557312252964,3.2914624505928853,8.57213438735178,0.22924901185770752,0.08695652173913043,0.07114624505928854,23162000,SMB,North America,16780000,0.0,0.0,38.87,53.18,42.71,88.89,8.7,0.0,46.67,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
access,password_reset,272,163,53.05882352941177,3.3552573529411767,8.593970588235294,0.2647058823529412,0.11397058823529412,0.06985294117647059,20860000,SMB,North America,14684000,0.0,0.0,41.94,53.25,41.12,77.37,11.4,0.0,44.94,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
access,permission_setup,250,173,53.968,3.30592,8.7426,0.22,0.1,0.056,20396000,SMB,North America,14300000,0.0,0.0,38.39,55.87,42.35,75.26,10.0,0.0,44.18,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
performance,job_queue_delay,99,78,69.17171717171718,2.4881818181818183,31.206565656565655,0.35353535353535354,0.21212121212121213,0.13131313131313133,9800000,SMB,North America,7322000,0.0,0.0,14.03,99.8,62.8,36.9,21.21,0.0,43.65,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
integration,crm_sync,70,62,65.17142857142858,2.5505714285714283,33.02642857142857,0.3,0.22857142857142856,0.08571428571428572,9096000,Growth,North America,7996000,22.0,208.0,9.35,88.24,61.24,40.6,22.86,45.01,43.57,Harden sync retries and improve field-level validation for CRM mappings.
access,sso_role_mapping,245,157,54.416326530612245,3.3501224489795915,8.718163265306123,0.19183673469387755,0.10612244897959183,0.024489795918367346,17982000,SMB,North America,12510000,0.0,0.0,37.58,57.17,41.25,65.42,10.61,0.0,41.97,Invest in provisioning templates and clearer admin guidance.
onboarding,import_mapping,314,183,47.25796178343949,3.486592356687898,13.865573248407642,0.17834394904458598,0.10191082802547771,0.06369426751592357,19390000,SMB,North America,14044000,0.0,0.0,48.71,36.48,37.84,73.85,10.19,0.0,41.87,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
onboarding,setup_guidance,268,173,47.582089552238806,3.5007835820895523,13.740298507462686,0.17537313432835822,0.08955223880597014,0.06716417910447761,18632000,SMB,North America,12994000,0.0,0.0,41.29,37.42,37.48,68.08,8.96,0.0,38.89,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
billing,tax_setup,325,173,42.738461538461536,3.293353846153846,8.662246153846153,0.14153846153846153,0.16,0.20307692307692307,16778000,SMB,North America,11366000,0.0,0.0,50.48,23.42,42.67,59.13,16.0,0.0,38.41,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
account_management,user_deactivation,169,129,50.23076923076923,3.4507100591715973,13.064970414201184,0.17159763313609466,0.13609467455621302,0.0,16132000,SMB,North America,13160000,0.0,0.0,25.32,45.07,38.73,68.99,13.61,0.0,37.87,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
billing,seat_true_up,309,172,44.3042071197411,3.322168284789644,8.89799352750809,0.13268608414239483,0.15857605177993528,0.21359223300970873,15178000,SMB,North America,10398000,0.0,0.0,47.9,27.95,41.95,53.81,15.86,0.0,37.34,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
onboarding,training_gap,296,179,46.185810810810814,3.5303040540540542,13.478277027027028,0.13175675675675674,0.08783783783783784,0.06418918918918919,17026000,SMB,North America,11520000,0.0,0.0,45.81,33.39,36.74,59.98,8.78,0.0,37.21,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
performance,performance_other,64,56,63.15625,2.614375,32.31,0.3125,0.1875,0.078125,7150000,SMB,North America,5894000,0.0,0.0,8.39,82.42,59.64,29.05,18.75,0.0,36.62,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
feature_request,bulk_actions,202,142,37.85643564356435,3.3982673267326735,29.042970297029704,0.06435643564356436,0.10891089108910891,0.04950495049504951,16828000,SMB,North America,12270000,68.0,271.0,30.65,9.32,40.04,64.1,10.89,100.0,36.36,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
onboarding,workspace_configuration,258,161,46.30232558139535,3.5225581395348837,13.765813953488372,0.10077519379844961,0.07751937984496124,0.03488372093023256,15248000,SMB,North America,11118000,0.0,0.0,39.68,33.72,36.94,57.77,7.75,0.0,35.32,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
account_management,billing_contact,177,127,47.50282485875706,3.519774011299435,12.496779661016948,0.1694915254237288,0.0847457627118644,0.04519774011299435,15104000,SMB,North America,11880000,0.0,0.0,26.61,37.19,37.01,61.96,8.47,0.0,34.11,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
feature_request,custom_dashboard,190,139,35.98947368421052,3.3916842105263156,28.185421052631575,0.05263157894736842,0.04736842105263158,0.04736842105263158,17934000,SMB,North America,12624000,62.0,240.0,28.71,3.92,40.21,66.05,4.74,90.43,34.02,Scope configurable dashboard templates for growth and enterprise buyers.
feature_request,audit_log,212,145,35.54716981132076,3.414622641509434,27.576037735849056,0.05660377358490566,0.07075471698113207,0.08490566037735849,16548000,SMB,North America,12320000,39.0,318.0,32.26,2.64,39.63,64.38,7.08,74.45,33.65,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
account_management,renewal_changes,178,133,47.41573033707865,3.5057303370786514,12.468202247191012,0.14606741573033707,0.05056179775280899,0.07303370786516854,14428000,SMB,North America,11548000,0.0,0.0,26.77,36.94,37.36,60.13,5.06,0.0,33.25,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
account_management,contract_update,187,134,46.919786096256686,3.4998395721925135,12.246844919786096,0.12299465240641712,0.12299465240641712,0.03208556149732621,12278000,SMB,North America,9554000,0.0,0.0,28.23,35.51,37.5,49.17,12.3,0.0,32.01,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
feature_request,advanced_permissions,182,132,34.63186813186813,3.4397802197802196,27.910934065934065,0.038461538461538464,0.07142857142857142,0.07142857142857142,16320000,SMB,North America,12482000,20.0,192.0,27.42,0.0,39.01,65.27,7.14,41.22,30.55,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
bug,bug_other,12,12,39.083333333333336,3.3658333333333332,28.97083333333333,0.08333333333333333,0.08333333333333333,0.0,610000,SMB,North America,610000,0.0,0.0,0.0,12.86,40.85,0.0,8.33,0.0,10.92,"Review ticket samples, validate root cause with support ops, and define owner + SLA."
