plan_tier,arr_band,region,ticket_count,avg_csat,avg_resolution_time_hours,escalation_rate,churn_risk_ticket_rate
SMB,25k-75k,North America,1150,3.2254782608695654,16.057165217391304,0.18608695652173912,0.11565217391304349
SMB,<25k,North America,827,3.2216565900846432,16.35827085852479,0.1777509068923821,0.10640870616686819
SMB,<25k,EMEA,800,3.226125,15.73725,0.17125,0.11875
Growth,75k-250k,North America,571,3.055971978984238,22.21474605954466,0.23117338003502627,0.12259194395796848
SMB,25k-75k,EMEA,519,3.2533718689788054,15.115028901734103,0.1926782273603083,0.15221579961464354
SMB,<25k,APAC,516,3.253139534883721,15.87718992248062,0.17248062015503876,0.12790697674418605
SMB,25k-75k,APAC,505,3.231188118811881,16.341029702970296,0.19405940594059407,0.12475247524752475
Growth,75k-250k,EMEA,391,3.064271099744246,20.945191815856777,0.23017902813299232,0.1329923273657289
Enterprise,250k+,North America,325,2.887876923076923,27.5108,0.3261538461538461,0.17846153846153845
SMB,<25k,LATAM,279,3.1821863799283157,15.533870967741935,0.2078853046594982,0.10752688172043011
Growth,75k-250k,LATAM,218,3.0873394495412843,20.91311926605505,0.1926605504587156,0.11467889908256881
Growth,75k-250k,APAC,193,3.0427461139896375,21.34917098445596,0.25906735751295334,0.08808290155440414
SMB,25k-75k,LATAM,171,3.2045029239766083,16.9993567251462,0.2222222222222222,0.14619883040935672
Growth,25k-75k,North America,167,3.045808383233533,21.756646706586828,0.23353293413173654,0.16766467065868262
Enterprise,250k+,EMEA,127,2.914251968503937,28.501023622047246,0.2755905511811024,0.2283464566929134
Enterprise,250k+,APAC,116,2.9018103448275863,26.970086206896553,0.3275862068965517,0.15517241379310345
Enterprise,250k+,LATAM,100,2.8392,28.5992,0.3,0.15
Growth,25k-75k,EMEA,64,3.11046875,22.7896875,0.1875,0.125
Enterprise,75k-250k,North America,41,2.919512195121951,27.281463414634146,0.24390243902439024,0.17073170731707318
Growth,25k-75k,APAC,32,3.108125,20.4321875,0.1875,0.15625
Growth,25k-75k,LATAM,20,3.016,24.697499999999998,0.3,0.0
Enterprise,75k-250k,EMEA,16,2.780625,32.566874999999996,0.1875,0.3125
